"District","Month","lp_id","mean_access","mean_engagement","Product.Name","locale","pct_free.reduced","pp_total_raw"
3322,"May",11313,0.01,1.91,"Toy Theater","City","[0, 0.2[",""
3322,"May",11406,0.03,1.86,"WyzAnt","City","[0, 0.2[",""
3322,"May",11585,0.02,0.67,"Think Central","City","[0, 0.2[",""
3322,"May",11910,0.01,0.53,"Pew Research Center","City","[0, 0.2[",""
3322,"May",12803,0.02,0.71,"SlideShare","City","[0, 0.2[",""
3322,"May",12816,0.01,0.54,"Turtle Diary","City","[0, 0.2[",""
3322,"May",13117,0.01,1.03,"SplashLearn","City","[0, 0.2[",""
3322,"May",13496,0.78,50.02,"Wikipedia","City","[0, 0.2[",""
3322,"May",13699,0.45,25.79,"Weebly","City","[0, 0.2[",""
3322,"May",13945,0,0.04,"Sched","City","[0, 0.2[",""
3322,"May",14124,0.05,12.45,"Tumblr","City","[0, 0.2[",""
3322,"May",14168,0.08,5.49,"Dictionary.com","City","[0, 0.2[",""
3322,"May",14769,0.35,34.98,"Vocabulary Spelling City","City","[0, 0.2[",""
3322,"May",15225,0.06,4.34,"Dictionary - Merriam-Webster","City","[0, 0.2[",""
3322,"May",15254,0.2,78.78,"MIT App Inventor","City","[0, 0.2[",""
3322,"May",16164,0.21,15.58,"nytimes.com","City","[0, 0.2[",""
3322,"May",16401,0.11,13.09,"PBS","City","[0, 0.2[",""
3322,"May",16406,0.14,101.25,"Google Translate","City","[0, 0.2[",""
3322,"May",16468,0.02,0.69,"National Archives","City","[0, 0.2[",""
3322,"May",16633,0.16,9.89,"CNN Student News","City","[0, 0.2[",""
3322,"May",16753,0.09,12.24,"Flocabulary","City","[0, 0.2[",""
3322,"May",17182,0.01,0.69,"iCivics","City","[0, 0.2[",""
3322,"May",17920,0.01,0.83,"Interland","City","[0, 0.2[",""
3322,"May",17941,0.53,18.9,"Kids A-Z","City","[0, 0.2[",""
3322,"May",18090,0.06,3.99,"Minecraft","City","[0, 0.2[",""
3322,"May",18663,0,0.24,"AdaptedMind","City","[0, 0.2[",""
3322,"May",18697,0.12,2.96,"College Board AP Classroom","City","[0, 0.2[",""
3322,"May",18904,0.02,0.79,"Instructables","City","[0, 0.2[",""
3322,"May",18982,0,0.32,"GoToMeeting","City","[0, 0.2[",""
3322,"May",19044,2.43,583.51,"Flipgrid","City","[0, 0.2[",""
3322,"May",19181,0,1.68,"NoodleTools","City","[0, 0.2[",""
3322,"May",19184,0.01,0.12,"Savvas EasyBridge","City","[0, 0.2[",""
3322,"May",19334,0.01,0.9,"Enchanted Learning","City","[0, 0.2[",""
3322,"May",19750,0.02,4.8,"Whiteboard.fi","City","[0, 0.2[",""
3322,"May",20069,0,0.14,"Schoology","City","[0, 0.2[",""
3322,"May",20594,0.07,7.55,"Quill","City","[0, 0.2[",""
3322,"May",20619,0,0.19,"Doodle","City","[0, 0.2[",""
3322,"May",20677,0,0.48,"remove.bg","City","[0, 0.2[",""
3322,"May",21917,0.01,0.56,"Google Voice","City","[0, 0.2[",""
3322,"May",22741,0,0.08,"TES","City","[0, 0.2[",""
3322,"May",22767,0.01,0.23,"ZOOM Cloud Meetings","City","[0, 0.2[",""
3322,"May",22856,0.17,3.21,"Fluency Tutor","City","[0, 0.2[",""
3322,"May",23483,0.03,1.73,"Purdue Online Writing Lab","City","[0, 0.2[",""
3322,"May",23644,0.06,6.4,"ThoughtCo","City","[0, 0.2[",""
3322,"May",23927,0,0.04,"GoGuardian","City","[0, 0.2[",""
3322,"May",24120,0.24,36.99,"Edulastic","City","[0, 0.2[",""
3322,"May",24342,0,1.25,"AP Images Collection","City","[0, 0.2[",""
3322,"May",24711,0.63,441.7,"Kahoot!","City","[0, 0.2[",""
3322,"May",24744,0,0.29,"World Book Online","City","[0, 0.2[",""
3322,"May",25267,0.04,7.95,"Discovery Education - Science TechBook","City","[0, 0.2[",""
3322,"May",25585,0,0.1,"Leveled Literacy Intervention","City","[0, 0.2[",""
3322,"May",25793,0.02,7.97,"Wix","City","[0, 0.2[",""
3322,"May",26372,0.07,11.24,"OverDrive Education","City","[0, 0.2[",""
3322,"May",26407,0,2.06,"EdOptions Academy","City","[0, 0.2[",""
3322,"May",26491,0.03,0.74,"Answers","City","[0, 0.2[",""
3322,"May",26512,0.02,1.49,"Multiplication.com","City","[0, 0.2[",""
3322,"May",26533,0.03,2.41,"Screencastify","City","[0, 0.2[",""
3322,"May",26696,0.01,0.5,"SurveyMonkey","City","[0, 0.2[",""
3322,"May",26753,0.06,2.53,"Vimeo","City","[0, 0.2[",""
3322,"May",26970,0.03,1.4,"EngageNY","City","[0, 0.2[",""
3322,"May",28199,0.01,0.76,"iHeartRadio","City","[0, 0.2[",""
3322,"May",28456,0.15,19.97,"SmartMusic","City","[0, 0.2[",""
3322,"May",28467,0.01,1.43,"SlidesCarnival","City","[0, 0.2[",""
3322,"May",28504,0.84,383.05,"Google Sheets","City","[0, 0.2[",""
3322,"May",28525,0,0.17,"Renaissance Learning","City","[0, 0.2[",""
3322,"May",28633,0.01,0.15,"Discovery Education","City","[0, 0.2[",""
3322,"May",28701,0.01,1.71,"Lumin PDF","City","[0, 0.2[",""
3322,"May",29158,0.02,0.63,"Storyworks","City","[0, 0.2[",""
3322,"May",29286,0.06,2.04,"Socratic","City","[0, 0.2[",""
3322,"May",29322,1.52,235.87,"Khan Academy","City","[0, 0.2[",""
3322,"May",29790,0,1.26,"Hooda Math","City","[0, 0.2[",""
3322,"May",29806,0,0.3,"Math Worksheets 4 Kids","City","[0, 0.2[",""
3322,"May",29921,0.01,0.29,"Learning A-Z","City","[0, 0.2[",""
3322,"May",30008,0,0.11,"Google Groups","City","[0, 0.2[",""
3322,"May",30025,0.01,0.33,"LearnZillion","City","[0, 0.2[",""
3322,"May",30593,0.02,2.24,"Socrative","City","[0, 0.2[",""
3322,"May",30851,0.08,1.69,"Google Chrome","City","[0, 0.2[",""
3322,"May",31827,0.01,0.81,"Microsoft OneDrive","City","[0, 0.2[",""
3322,"May",31956,0.19,23.09,"AP Central","City","[0, 0.2[",""
3322,"May",32032,0.01,0.13,"SignUpGenius","City","[0, 0.2[",""
3322,"May",32050,0.02,1.57,"WebEx","City","[0, 0.2[",""
3322,"May",32213,13.91,4638.05,"Google Classroom","City","[0, 0.2[",""
3322,"May",32340,0.03,1.95,"Education Genius","City","[0, 0.2[",""
3322,"May",33185,4.1,672.89,"Google Forms","City","[0, 0.2[",""
3322,"May",33326,0.09,9.26,"Ducksters","City","[0, 0.2[",""
3322,"May",33562,0.21,14.57,"IXL Language","City","[0, 0.2[",""
3322,"May",33624,0.02,0.92,"HowStuffWorks","City","[0, 0.2[",""
3322,"May",33946,0.02,1.7,"JSTOR","City","[0, 0.2[",""
3322,"May",34887,0.07,14,"Naviance","City","[0, 0.2[",""
3322,"May",35007,0.01,1.57,"Imagine Learning","City","[0, 0.2[",""
3322,"May",35098,0.64,27.55,"SafeYouTube","City","[0, 0.2[",""
3322,"May",35201,0.08,12.33,"Symbolab","City","[0, 0.2[",""
3322,"May",35237,0,0.31,"Sharp School","City","[0, 0.2[",""
3322,"May",35971,0.49,30.34,"Edpuzzle","City","[0, 0.2[",""
3322,"May",36102,0,2.84,"Little Alchemy","City","[0, 0.2[",""
3322,"May",36620,0.17,31.74,"Disney+","City","[0, 0.2[",""
3322,"May",36692,1.72,433.54,"Epic! - Unlimited Books for Kids","City","[0, 0.2[",""
3322,"May",37017,0.01,0.79,"Pixlr","City","[0, 0.2[",""
3322,"May",37153,2.42,425.13,"Zearn","City","[0, 0.2[",""
3322,"May",37373,0,0.06,"Pear Deck for Google Slides","City","[0, 0.2[",""
3322,"May",37600,0.1,14.32,"Actively Learn","City","[0, 0.2[",""
3322,"May",37891,0.01,1.76,"ClassZone","City","[0, 0.2[",""
3322,"May",37948,0,0.47,"DocuSign","City","[0, 0.2[",""
3322,"May",38871,0.16,7.51,"Google Workspace","City","[0, 0.2[",""
3322,"May",39004,0.03,5.35,"TumbleBooks","City","[0, 0.2[",""
3322,"May",39623,0.31,93.25,"SpanishDict","City","[0, 0.2[",""
3322,"May",39841,0.01,0.29,"StudyJams!","City","[0, 0.2[",""
3322,"May",40928,0.23,21.99,"Pear Deck","City","[0, 0.2[",""
3322,"May",41424,0.01,1.55,"Common App","City","[0, 0.2[",""
3322,"May",41581,0.03,9.05,"Tynker","City","[0, 0.2[",""
3322,"May",41587,0.06,6.68,"LinkedIn","City","[0, 0.2[",""
3322,"May",42410,0.02,3.06,"Conjuguemos","City","[0, 0.2[",""
3322,"May",42608,0,0.09,"Raz-Plus","City","[0, 0.2[",""
3322,"May",43491,0.17,28.49,"Duolingo","City","[0, 0.2[",""
3322,"May",44025,0.01,1.58,"Soundtrap","City","[0, 0.2[",""
3322,"May",45005,0.05,3.3,"GitHub","City","[0, 0.2[",""
3322,"May",45601,0.35,114.39,"Savvas Realize","City","[0, 0.2[",""
3322,"May",45716,0,0.05,"ClassDojo for Students","City","[0, 0.2[",""
3322,"May",45811,0,0.04,"Google Science Journal","City","[0, 0.2[",""
3322,"May",46123,0.2,8.77,"College Board","City","[0, 0.2[",""
3322,"May",46819,0.01,0.74,"Tes Teach","City","[0, 0.2[",""
3322,"May",47261,0.01,1.18,"Funbrain","City","[0, 0.2[",""
3322,"May",47267,0.02,3.65,"ClassDojo","City","[0, 0.2[",""
3322,"May",47364,0.1,26.09,"Canvas","City","[0, 0.2[",""
3322,"May",48010,0,0.04,"GCN Training","City","[0, 0.2[",""
3322,"May",48333,0.74,131.49,"Google Hangouts","City","[0, 0.2[",""
3322,"May",48625,0,0.7,"CultureGrams","City","[0, 0.2[",""
3322,"May",48708,0.06,4.78,"Storyline Online","City","[0, 0.2[",""
3322,"May",49050,0.1,19.41,"Freckle by Renaissance","City","[0, 0.2[",""
3322,"May",49062,0.05,12.17,"Quia Web","City","[0, 0.2[",""
3322,"May",49094,0.01,0.56,"SchoolTube","City","[0, 0.2[",""
3322,"May",49521,0.01,0.67,"HP","City","[0, 0.2[",""
3322,"May",49563,0.04,37.14,"Book Creator","City","[0, 0.2[",""
3322,"May",49570,0,0.3,"Ptable","City","[0, 0.2[",""
3322,"May",49571,0.02,5.44,"Education.com","City","[0, 0.2[",""
3322,"May",49687,0.01,1.04,"Snapchat","City","[0, 0.2[",""
3322,"May",49751,0.13,11.31,"SparkNotes","City","[0, 0.2[",""
3322,"May",50104,0.04,2.98,"Chegg","City","[0, 0.2[",""
3322,"May",50168,0.02,3.91,"Houghton Mifflin Harcourt","City","[0, 0.2[",""
3322,"May",50282,0.03,0.78,"SafeShare","City","[0, 0.2[",""
3322,"May",50479,0.21,31.61,"ABCya!","City","[0, 0.2[",""
3322,"May",50580,0.7,17.72,"Securly Anywhere Filter","City","[0, 0.2[",""
3322,"May",50626,0,0.52,"Microsoft Forms","City","[0, 0.2[",""
3322,"May",50692,0.01,0.23,"SchoolMessenger","City","[0, 0.2[",""
3322,"May",50712,0.03,6.6,"Earthquakes for Kids","City","[0, 0.2[",""
3322,"May",50724,0,0.15,"myON Reader","City","[0, 0.2[",""
3322,"May",50762,0.08,34.75,"Internet Archive","City","[0, 0.2[",""
3322,"May",51288,0.01,0.49,"Eventbrite","City","[0, 0.2[",""
3322,"May",51340,0.17,11.26,"Grammarly","City","[0, 0.2[",""
3322,"May",51853,0.03,1.08,"PBS Kids","City","[0, 0.2[",""
3322,"May",52175,0.07,2.69,"The Washington Post KidsPost","City","[0, 0.2[",""
3322,"May",52196,0.14,17.96,"BrainPOP Jr.","City","[0, 0.2[",""
3322,"May",52448,0.01,0.12,"Google Currents","City","[0, 0.2[",""
3322,"May",52615,0.76,188.89,"Mystery Science","City","[0, 0.2[",""
3322,"May",52758,0.05,0.79,"Adobe Character Animator","City","[0, 0.2[",""
3322,"May",53399,0.06,18.18,"Adobe Spark Page","City","[0, 0.2[",""
3322,"May",53775,0.01,0.19,"Google Play Music","City","[0, 0.2[",""
3322,"May",54110,0.02,3.3,"Pandora","City","[0, 0.2[",""
3322,"May",54430,0.14,9.33,"Encyclopedia Britannica","City","[0, 0.2[",""
3322,"May",54794,0.01,1.9,"MAPP","City","[0, 0.2[",""
3322,"May",54827,0.08,20.41,"SoundCloud","City","[0, 0.2[",""
3322,"May",55031,0.06,7.67,"Nearpod","City","[0, 0.2[",""
3322,"May",55032,0,0.22,"ASCD Professional Development Tools","City","[0, 0.2[",""
3322,"May",55355,0.01,0.43,"ReadWriteThink","City","[0, 0.2[",""
3322,"May",55450,0.27,33.47,"Spotify: Music and podcasts","City","[0, 0.2[",""
3322,"May",55589,0.32,54.83,"BrainPOP","City","[0, 0.2[",""
3322,"May",55816,0.03,0.77,"Adobe Creative Cloud for Higher Ed","City","[0, 0.2[",""
3322,"May",56028,0.04,3.25,"Shmoop","City","[0, 0.2[",""
3322,"May",56218,4.99,846.39,"School Loop","City","[0, 0.2[",""
3322,"May",56441,0.04,3.86,"Audible","City","[0, 0.2[",""
3322,"May",57084,0.41,60.62,"CoolMath Games","City","[0, 0.2[",""
3322,"May",57293,0.01,0.48,"Penn State World Campus","City","[0, 0.2[",""
3322,"May",57343,0.6,76.46,"Formative","City","[0, 0.2[",""
3322,"May",57724,0.1,26.58,"EasyBib","City","[0, 0.2[",""
3322,"May",57949,0.12,24,"Mathway","City","[0, 0.2[",""
3322,"May",58235,0.06,6.26,"TedEd","City","[0, 0.2[",""
3322,"May",58986,0,0.07,"Learning for Justice","City","[0, 0.2[",""
3322,"May",59257,0.01,0.3,"Issuu","City","[0, 0.2[",""
3322,"May",59304,0.02,0.63,"WeAreTeachers","City","[0, 0.2[",""
3322,"May",59434,0,0.18,"Seesaw : The Learning Journal","City","[0, 0.2[",""
3322,"May",60051,0.56,237.27,"Big Ideas Math","City","[0, 0.2[",""
3322,"May",60825,0.14,8.57,"Study.com","City","[0, 0.2[",""
3322,"May",61384,0.13,21.95,"XtraMath","City","[0, 0.2[",""
3322,"May",61441,0,0.29,"i-Ready","City","[0, 0.2[",""
3322,"May",61517,0,0.46,"¡Avancemos!","City","[0, 0.2[",""
3322,"May",61945,1.81,137.31,"Zoom","City","[0, 0.2[",""
3322,"May",62538,0.02,0.89,"Bitmoji","City","[0, 0.2[",""
3322,"May",62934,0.28,111.94,"NoRedInk","City","[0, 0.2[",""
3322,"May",63178,0,0.09,"LearnPlatform","City","[0, 0.2[",""
3322,"May",63335,0.01,0.95,"Math Games (MathGames)","City","[0, 0.2[",""
3322,"May",63740,0.2,9.97,"Generation Genius","City","[0, 0.2[",""
3322,"May",64124,0.03,5.92,"Learn.Genetics","City","[0, 0.2[",""
3322,"May",64838,0.03,6.84,"Starfall","City","[0, 0.2[",""
3322,"May",64850,0,0.33,"Calendly","City","[0, 0.2[",""
3322,"May",64915,0.14,29.43,"ReadWorks","City","[0, 0.2[",""
3322,"May",64947,0.22,29.51,"Desmos","City","[0, 0.2[",""
3322,"May",64948,0.41,67.62,"Prodigy","City","[0, 0.2[",""
3322,"May",64998,0,0.28,"ST Math","City","[0, 0.2[",""
3322,"May",65131,0,0.04,"Amplify","City","[0, 0.2[",""
3322,"May",65277,0.04,1.18,"TeachersPayTeachers","City","[0, 0.2[",""
3322,"May",65358,0.06,6.61,"Prezi","City","[0, 0.2[",""
3322,"May",65797,0.32,58.72,"Google Drawings","City","[0, 0.2[",""
3322,"May",66838,0.02,0.77,"Vooks","City","[0, 0.2[",""
3322,"May",66933,0.02,3.83,"ABCmouse.com","City","[0, 0.2[",""
3322,"May",67035,0.09,16.27,"CommonLit","City","[0, 0.2[",""
3322,"May",67431,0.01,0.63,"Autodesk","City","[0, 0.2[",""
3322,"May",68019,0,0.15,"ConnectED","City","[0, 0.2[",""
3322,"May",68490,0.01,0.31,"Wikimedia Commons","City","[0, 0.2[",""
3322,"May",68713,0.04,3.09,"Discovery Education Math Techbook","City","[0, 0.2[",""
3322,"May",68845,0.01,1.12,"Flipgrid One","City","[0, 0.2[",""
3322,"May",69429,0.08,3.11,"WordPress","City","[0, 0.2[",""
3322,"May",69610,0.07,8.07,"History for Kids","City","[0, 0.2[",""
3322,"May",69827,1.5,152.3,"Google Sites","City","[0, 0.2[",""
3322,"May",69863,0.63,35.25,"Chrome Web Store","City","[0, 0.2[",""
3322,"May",70740,0.07,7.84,"Screencast-O-Matic","City","[0, 0.2[",""
3322,"May",70878,0.02,1.15,"CHROME MUSIC LAB","City","[0, 0.2[",""
3322,"May",71152,0,0.08,"PhET Interactive Science Simulations","City","[0, 0.2[",""
3322,"May",71275,0.01,0.19,"Wistia","City","[0, 0.2[",""
3322,"May",71279,0.55,30.95,"DreamBox","City","[0, 0.2[",""
3322,"May",71805,0.11,6.85,"Scratch","City","[0, 0.2[",""
3322,"May",72468,0.13,15.26,"Microsoft Outlook","City","[0, 0.2[",""
3322,"May",72676,0.02,0.41,"Kami","City","[0, 0.2[",""
3322,"May",72703,0,1.78,"Better Lesson","City","[0, 0.2[",""
3322,"May",72713,0.05,4.62,"Google Books","City","[0, 0.2[",""
3322,"May",72758,0.38,44.8,"Google Calendar","City","[0, 0.2[",""
3322,"May",72784,0.01,0.28,"Infinite Campus","City","[0, 0.2[",""
3322,"May",73101,0.56,37.37,"Padlet","City","[0, 0.2[",""
3322,"May",73104,0,0.07,"Achieve3000","City","[0, 0.2[",""
3322,"May",73323,0.14,14.8,"Turnitin","City","[0, 0.2[",""
3322,"May",73952,0.1,58.12,"McGraw-Hill Education","City","[0, 0.2[",""
3322,"May",74174,0.02,0.52,"Wakelet","City","[0, 0.2[",""
3322,"May",74653,0.45,113.3,"Studies Weekly","City","[0, 0.2[",""
3322,"May",75206,0.41,27.37,"IXL","City","[0, 0.2[",""
3322,"May",75451,0.01,2.3,"United States Holocaust Memorial Museum","City","[0, 0.2[",""
3322,"May",76122,0.02,0.66,"Canva","City","[0, 0.2[",""
3322,"May",76214,0.35,58.13,"Quizizz","City","[0, 0.2[",""
3322,"May",76229,0.02,2.9,"Read Theory","City","[0, 0.2[",""
3322,"May",76649,0.36,9.22,"Clever","City","[0, 0.2[",""
3322,"May",76661,0.04,3.57,"WWF ~ World Wildlife Fund","City","[0, 0.2[",""
3322,"May",76889,0.05,12.63,"Blackboard","City","[0, 0.2[",""
3322,"May",77320,0,0.09,"Lakeshore","City","[0, 0.2[",""
3322,"May",77430,0.01,2.92,"Instructure","City","[0, 0.2[",""
3322,"May",77698,0.08,4.94,"Goodreads","City","[0, 0.2[",""
3322,"May",77713,0.03,4.97,"Gale Presents: Peterson's Test Prep","City","[0, 0.2[",""
3322,"May",78063,0.01,0.23,"ClassLink","City","[0, 0.2[",""
3322,"May",78247,0,0.04,"Fountas & Pinnell","City","[0, 0.2[",""
3322,"May",78586,0.03,4.26,"ThingLink","City","[0, 0.2[",""
3322,"May",78662,0.01,0.46,"TeacherVision","City","[0, 0.2[",""
3322,"May",78730,0,1.68,"MaxPreps: Connecticut","City","[0, 0.2[",""
3322,"May",78818,0.06,2.93,"eNotes","City","[0, 0.2[",""
3322,"May",79295,0,0.04,"QuaverMusic","City","[0, 0.2[",""
3322,"May",79578,0,0.04,"Flippity","City","[0, 0.2[",""
3322,"May",79652,0,0.31,"iStock","City","[0, 0.2[",""
3322,"May",79673,0.04,1.27,"Zendesk","City","[0, 0.2[",""
3322,"May",80144,0.1,5.99,"Quora","City","[0, 0.2[",""
3322,"May",80473,0.01,0.4,"Didax","City","[0, 0.2[",""
3322,"May",80560,0.07,44.56,"Nitro Type","City","[0, 0.2[",""
3322,"May",80616,0.36,41.08,"IXL Math","City","[0, 0.2[",""
3322,"May",80972,0.22,37.21,"ExploreLearning","City","[0, 0.2[",""
3322,"May",81127,0.01,0.76,"NASA's Space Place","City","[0, 0.2[",""
3322,"May",81236,0.01,0.38,"Box","City","[0, 0.2[",""
3322,"May",81654,0.01,0.66,"Tinkercad","City","[0, 0.2[",""
3322,"May",82101,0.03,2.01,"Time","City","[0, 0.2[",""
3322,"May",83076,0.02,2.44,"GeoGebra","City","[0, 0.2[",""
3322,"May",83118,0.02,1.73,"Legends of Learning","City","[0, 0.2[",""
3322,"May",83270,0.04,10.93,"Google Arts & Culture","City","[0, 0.2[",""
3322,"May",83394,0.02,1.89,"Yelp","City","[0, 0.2[",""
3322,"May",83862,0.15,2.54,"Raz-Kids","City","[0, 0.2[",""
3322,"May",84007,0.01,0.14,"Reading A-Z","City","[0, 0.2[",""
3322,"May",84099,0,0.08,"Google Training Center","City","[0, 0.2[",""
3322,"May",84217,0.03,1.5,"KQED E-books","City","[0, 0.2[",""
3322,"May",84652,0.08,14.95,"CK-12","City","[0, 0.2[",""
3322,"May",85072,0.02,0.99,"Space.com","City","[0, 0.2[",""
3322,"May",85682,0.02,0.6,"Qualtrics","City","[0, 0.2[",""
3322,"May",85975,0.23,54.61,"Code.org","City","[0, 0.2[",""
3322,"May",85991,0.66,17.73,"Microsoft Office 365","City","[0, 0.2[",""
3322,"May",86059,0.15,14.32,"Thesaurus.com","City","[0, 0.2[",""
3322,"May",86294,0.03,2.31,"Kiddle","City","[0, 0.2[",""
3322,"May",86575,0.1,5.2,"PBS LearningMedia","City","[0, 0.2[",""
3322,"May",86703,0.11,22.26,"GoNoodle","City","[0, 0.2[",""
3322,"May",86775,0.02,3.23,"WordReference.com","City","[0, 0.2[",""
3322,"May",87342,0.04,2.78,"LitCharts","City","[0, 0.2[",""
3322,"May",87762,0.02,0.26,"Grammarly for Chrome","City","[0, 0.2[",""
3322,"May",88885,0.03,1.19,"Lumen Learning","City","[0, 0.2[",""
3322,"May",88925,0.69,21.75,"Google Expeditions","City","[0, 0.2[",""
3322,"May",89267,0.01,0.32,"Wiley","City","[0, 0.2[",""
3322,"May",89688,0.12,23.34,"Teach TCI","City","[0, 0.2[",""
3322,"May",89802,0.02,1.25,"Bartleby","City","[0, 0.2[",""
3322,"May",90153,0.74,118.46,"Netflix","City","[0, 0.2[",""
3322,"May",90440,0.04,6.09,"PebbleGo","City","[0, 0.2[",""
3322,"May",90929,0.01,0.79,"Gimkit","City","[0, 0.2[",""
3322,"May",91030,0.17,41.77,"Brainly","City","[0, 0.2[",""
3322,"May",91165,0,0.99,"MobyMax","City","[0, 0.2[",""
3322,"May",91873,0.01,2.27,"Breakout EDU","City","[0, 0.2[",""
3322,"May",92844,0.02,3.85,"Typing.com","City","[0, 0.2[",""
3322,"May",92867,0.05,5.16,"Math Playground","City","[0, 0.2[",""
3322,"May",92871,0.24,30.44,"PowerSchool","City","[0, 0.2[",""
3322,"May",92894,0.01,11.12,"MarketWatch","City","[0, 0.2[",""
3322,"May",92918,0.03,1.6,"College Compass","City","[0, 0.2[",""
3322,"May",92993,0.03,13.9,"ALEKS","City","[0, 0.2[",""
3322,"May",93256,0.02,1.54,"Scitable","City","[0, 0.2[",""
3322,"May",93690,0.07,4.09,"Calculator.com","City","[0, 0.2[",""
3322,"May",93742,0.38,62.15,"TypingClub","City","[0, 0.2[",""
3322,"May",94058,0.04,2.49,"Course Hero","City","[0, 0.2[",""
3322,"May",94158,0.01,0.27,"CoolMath","City","[0, 0.2[",""
3322,"May",94264,0.02,4.09,"The Physics Classroom","City","[0, 0.2[",""
3322,"May",94324,0.04,5.64,"WeVideo for Schools","City","[0, 0.2[",""
3322,"May",95253,0.35,359.22,"Edgenuity","City","[0, 0.2[",""
3322,"May",95731,11.58,9183.27,"Google Docs","City","[0, 0.2[",""
3322,"May",95767,0,0.04,"Hapara","City","[0, 0.2[",""
3322,"May",95859,0.01,1.7,"Remind","City","[0, 0.2[",""
3322,"May",95967,0.04,1.76,"Live Science","City","[0, 0.2[",""
3322,"May",96034,0.01,0.6,"RoomRecess.com","City","[0, 0.2[",""
3322,"May",96116,0.02,0.97,"CliffsNotes","City","[0, 0.2[",""
3322,"May",96217,0,0.23,"The Math Learning Center","City","[0, 0.2[",""
3322,"May",96706,0.04,9.2,"MindTap","City","[0, 0.2[",""
3322,"May",97209,0.04,2.19,"Adobe Spark","City","[0, 0.2[",""
3322,"May",97280,0.4,85.37,"Newsela","City","[0, 0.2[",""
3322,"May",98001,0.03,2.85,"Dropbox","City","[0, 0.2[",""
3322,"May",98102,0.03,2.27,"Boom Cards by Boom Learning","City","[0, 0.2[",""
3322,"May",98265,0.48,65.48,"Quizlet","City","[0, 0.2[",""
3322,"May",98468,0,0.14,"Jamboard","City","[0, 0.2[",""
3322,"May",98845,4.94,811.18,"Meet","City","[0, 0.2[",""
3322,"May",99789,0.01,1.09,"Evite","City","[0, 0.2[",""
3322,"May",99916,6.09,674.53,"Google Drive","City","[0, 0.2[",""
3322,"June",10533,0.09,33.52,"Scholastic","City","[0, 0.2[",""
3322,"June",10650,0,0.06,"Library of Congress","City","[0, 0.2[",""
3322,"June",10745,0,0.73,"Wonderopolis","City","[0, 0.2[",""
3322,"June",11206,0.01,0.18,"Google Earth","City","[0, 0.2[",""
3322,"June",11237,0.01,0.93,"online-stopwatch.com","City","[0, 0.2[",""
3322,"June",11286,0.01,0.14,"ABC News","City","[0, 0.2[",""
3322,"June",11313,0,1.37,"Toy Theater","City","[0, 0.2[",""
3322,"June",11406,0.02,1.28,"WyzAnt","City","[0, 0.2[",""
3322,"June",11910,0,0.9,"Pew Research Center","City","[0, 0.2[",""
3322,"June",12803,0.01,0.27,"SlideShare","City","[0, 0.2[",""
3322,"June",12816,0,0.42,"Turtle Diary","City","[0, 0.2[",""
3322,"June",13117,0,0.61,"SplashLearn","City","[0, 0.2[",""
3322,"June",13496,0.19,11.94,"Wikipedia","City","[0, 0.2[",""
3322,"June",13699,0.07,4.27,"Weebly","City","[0, 0.2[",""
3322,"June",13945,0,0.04,"Sched","City","[0, 0.2[",""
3322,"June",14124,0.03,15.55,"Tumblr","City","[0, 0.2[",""
3322,"June",14168,0.01,0.67,"Dictionary.com","City","[0, 0.2[",""
3322,"June",14769,0.01,0.74,"Vocabulary Spelling City","City","[0, 0.2[",""
3322,"June",15225,0.01,1.01,"Dictionary - Merriam-Webster","City","[0, 0.2[",""
3322,"June",15254,0.14,76.58,"MIT App Inventor","City","[0, 0.2[",""
3322,"June",16164,0.03,1.54,"nytimes.com","City","[0, 0.2[",""
3322,"June",16401,0.01,0.64,"PBS","City","[0, 0.2[",""
3322,"June",16406,0.04,27.35,"Google Translate","City","[0, 0.2[",""
3322,"June",16468,0,0.06,"National Archives","City","[0, 0.2[",""
3322,"June",16633,0.04,1.73,"CNN Student News","City","[0, 0.2[",""
3322,"June",16753,0,1.13,"Flocabulary","City","[0, 0.2[",""
3322,"June",17182,0,0.36,"iCivics","City","[0, 0.2[",""
3322,"June",17920,0,0.27,"Interland","City","[0, 0.2[",""
3322,"June",17941,0.14,5.06,"Kids A-Z","City","[0, 0.2[",""
3322,"June",18090,0.04,2.92,"Minecraft","City","[0, 0.2[",""
3322,"June",18663,0,0.64,"AdaptedMind","City","[0, 0.2[",""
3322,"June",18697,0,0.21,"College Board AP Classroom","City","[0, 0.2[",""
3322,"June",18904,0.01,0.38,"Instructables","City","[0, 0.2[",""
3322,"June",18982,0,0.32,"GoToMeeting","City","[0, 0.2[",""
3322,"June",19044,0.12,21.95,"Flipgrid","City","[0, 0.2[",""
3322,"June",19334,0,0.04,"Enchanted Learning","City","[0, 0.2[",""
3322,"June",19750,0.02,5.71,"Whiteboard.fi","City","[0, 0.2[",""
3322,"June",20594,0.01,0.78,"Quill","City","[0, 0.2[",""
3322,"June",20619,0,0.18,"Doodle","City","[0, 0.2[",""
3322,"June",20677,0,0.34,"remove.bg","City","[0, 0.2[",""
3322,"June",21650,0,0.8,"Music Theory","City","[0, 0.2[",""
3322,"June",21917,0,0.15,"Google Voice","City","[0, 0.2[",""
3322,"June",22741,0,0.06,"TES","City","[0, 0.2[",""
