"District","Month","lp_id","mean_access","mean_engagement","Product.Name","locale","pct_free.reduced","pp_total_raw"
2870,"Apr-May",82101,0.01,0.79,"Time","Suburb","[0.6, 0.8[","[8000, 10000["
2870,"Apr-May",83118,0.01,0.06,"Legends of Learning","Suburb","[0.6, 0.8[","[8000, 10000["
2870,"Apr-May",83862,0.01,0.08,"Raz-Kids","Suburb","[0.6, 0.8[","[8000, 10000["
2870,"Apr-May",84007,0.01,0.12,"Reading A-Z","Suburb","[0.6, 0.8[","[8000, 10000["
2870,"Apr-May",85682,0.01,0.24,"Qualtrics","Suburb","[0.6, 0.8[","[8000, 10000["
2870,"Apr-May",88925,0.01,0.09,"Google Expeditions","Suburb","[0.6, 0.8[","[8000, 10000["
2870,"Apr-May",90153,0.01,0.23,"Netflix","Suburb","[0.6, 0.8[","[8000, 10000["
2870,"Apr-May",91030,0.01,0.98,"Brainly","Suburb","[0.6, 0.8[","[8000, 10000["
2870,"Apr-May",95731,0.01,4.95,"Google Docs","Suburb","[0.6, 0.8[","[8000, 10000["
2870,"Apr-May",95967,0.01,1.35,"Live Science","Suburb","[0.6, 0.8[","[8000, 10000["
2870,"Apr-May",97280,0.01,1.03,"Newsela","Suburb","[0.6, 0.8[","[8000, 10000["
2870,"Apr-May",98265,0.01,4.09,"Quizlet","Suburb","[0.6, 0.8[","[8000, 10000["
2870,"Jun-Jul",13496,0.01,0.08,"Wikipedia","Suburb","[0.6, 0.8[","[8000, 10000["
2870,"Jun-Jul",13699,0.01,0.67,"Weebly","Suburb","[0.6, 0.8[","[8000, 10000["
2870,"Jun-Jul",13983,0.01,0.31,"Facebook","Suburb","[0.6, 0.8[","[8000, 10000["
2870,"Jun-Jul",16406,0.01,0.06,"Google Translate","Suburb","[0.6, 0.8[","[8000, 10000["
2870,"Jun-Jul",25793,0.01,0.06,"Wix","Suburb","[0.6, 0.8[","[8000, 10000["
2870,"Jun-Jul",29322,0.01,0.84,"Khan Academy","Suburb","[0.6, 0.8[","[8000, 10000["
2870,"Jun-Jul",32213,0.01,0.99,"Google Classroom","Suburb","[0.6, 0.8[","[8000, 10000["
2870,"Jun-Jul",36620,0.01,0.06,"Disney+","Suburb","[0.6, 0.8[","[8000, 10000["
2870,"Jun-Jul",61292,0.01,3.9,"YouTube","Suburb","[0.6, 0.8[","[8000, 10000["
2870,"Jun-Jul",61945,0.01,0.06,"Zoom","Suburb","[0.6, 0.8[","[8000, 10000["
2870,"Jun-Jul",69863,0.01,0.06,"Chrome Web Store","Suburb","[0.6, 0.8[","[8000, 10000["
2870,"Jun-Jul",73101,0.01,0.09,"Padlet","Suburb","[0.6, 0.8[","[8000, 10000["
2870,"Jun-Jul",88925,0.01,0.2,"Google Expeditions","Suburb","[0.6, 0.8[","[8000, 10000["
2870,"Jun-Jul",90153,0.01,0.17,"Netflix","Suburb","[0.6, 0.8[","[8000, 10000["
2870,"Jun-Jul",91030,0.01,0.06,"Brainly","Suburb","[0.6, 0.8[","[8000, 10000["
2870,"Jun-Jul",98845,0.01,0.34,"Meet","Suburb","[0.6, 0.8[","[8000, 10000["
2870,"Aug-Dec",11286,0.01,0.06,"ABC News","Suburb","[0.6, 0.8[","[8000, 10000["
2870,"Aug-Dec",11910,0.01,0.06,"Pew Research Center","Suburb","[0.6, 0.8[","[8000, 10000["
2870,"Aug-Dec",14168,0.01,0.43,"Dictionary.com","Suburb","[0.6, 0.8[","[8000, 10000["
2870,"Aug-Dec",16401,0.01,0.11,"PBS","Suburb","[0.6, 0.8[","[8000, 10000["
2870,"Aug-Dec",19750,0.01,1.12,"Whiteboard.fi","Suburb","[0.6, 0.8[","[8000, 10000["
2870,"Aug-Dec",23644,0.01,0.06,"ThoughtCo","Suburb","[0.6, 0.8[","[8000, 10000["
2870,"Aug-Dec",24396,0.01,0.35,"Math is Fun","Suburb","[0.6, 0.8[","[8000, 10000["
2870,"Aug-Dec",26512,0.01,0.45,"Multiplication.com","Suburb","[0.6, 0.8[","[8000, 10000["
2870,"Aug-Dec",26753,0.01,0.17,"Vimeo","Suburb","[0.6, 0.8[","[8000, 10000["
2870,"Aug-Dec",29322,0.01,0.12,"Khan Academy","Suburb","[0.6, 0.8[","[8000, 10000["
2870,"Aug-Dec",30851,0.01,0.19,"Google Chrome","Suburb","[0.6, 0.8[","[8000, 10000["
2870,"Aug-Dec",32340,0.01,0.19,"Education Genius","Suburb","[0.6, 0.8[","[8000, 10000["
2870,"Aug-Dec",33946,0.01,1.2,"JSTOR","Suburb","[0.6, 0.8[","[8000, 10000["
2870,"Aug-Dec",35098,0.01,0.26,"SafeYouTube","Suburb","[0.6, 0.8[","[8000, 10000["
2870,"Aug-Dec",35237,0.01,0.17,"Sharp School","Suburb","[0.6, 0.8[","[8000, 10000["
2870,"Aug-Dec",36692,0.01,0.54,"Epic! - Unlimited Books for Kids","Suburb","[0.6, 0.8[","[8000, 10000["
2870,"Aug-Dec",37017,0.01,0.11,"Pixlr","Suburb","[0.6, 0.8[","[8000, 10000["
2870,"Aug-Dec",45716,0.01,0.28,"ClassDojo for Students","Suburb","[0.6, 0.8[","[8000, 10000["
2870,"Aug-Dec",49050,0.01,0.73,"Freckle by Renaissance","Suburb","[0.6, 0.8[","[8000, 10000["
2870,"Aug-Dec",50580,0.01,0.17,"Securly Anywhere Filter","Suburb","[0.6, 0.8[","[8000, 10000["
2870,"Aug-Dec",52175,0.01,0.06,"The Washington Post KidsPost","Suburb","[0.6, 0.8[","[8000, 10000["
2870,"Aug-Dec",54110,0.01,0.17,"Pandora","Suburb","[0.6, 0.8[","[8000, 10000["
2870,"Aug-Dec",55031,0.01,0.44,"Nearpod","Suburb","[0.6, 0.8[","[8000, 10000["
2870,"Aug-Dec",60051,0.01,0.48,"Big Ideas Math","Suburb","[0.6, 0.8[","[8000, 10000["
2870,"Aug-Dec",60825,0.01,0.22,"Study.com","Suburb","[0.6, 0.8[","[8000, 10000["
2870,"Aug-Dec",64838,0.01,0.28,"Starfall","Suburb","[0.6, 0.8[","[8000, 10000["
2870,"Aug-Dec",64947,0.01,2.58,"Desmos","Suburb","[0.6, 0.8[","[8000, 10000["
2870,"Aug-Dec",64948,0.01,0.06,"Prodigy","Suburb","[0.6, 0.8[","[8000, 10000["
2870,"Aug-Dec",70878,0.01,1.8,"CHROME MUSIC LAB","Suburb","[0.6, 0.8[","[8000, 10000["
2870,"Aug-Dec",72468,0.01,0.06,"Microsoft Outlook","Suburb","[0.6, 0.8[","[8000, 10000["
2870,"Aug-Dec",73952,0.01,0.06,"McGraw-Hill Education","Suburb","[0.6, 0.8[","[8000, 10000["
2870,"Aug-Dec",76214,0.01,1.32,"Quizizz","Suburb","[0.6, 0.8[","[8000, 10000["
2870,"Aug-Dec",77430,0.01,0.11,"Instructure","Suburb","[0.6, 0.8[","[8000, 10000["
2870,"Aug-Dec",78063,0.01,0.36,"ClassLink","Suburb","[0.6, 0.8[","[8000, 10000["
2870,"Aug-Dec",86703,0.01,0.22,"GoNoodle","Suburb","[0.6, 0.8[","[8000, 10000["
2870,"Aug-Dec",87762,0.01,0.06,"Grammarly for Chrome","Suburb","[0.6, 0.8[","[8000, 10000["
2870,"Aug-Dec",88885,0.01,0.24,"Lumen Learning","Suburb","[0.6, 0.8[","[8000, 10000["
2870,"Aug-Dec",88925,0.01,0.1,"Google Expeditions","Suburb","[0.6, 0.8[","[8000, 10000["
2870,"Aug-Dec",91030,0.01,0.11,"Brainly","Suburb","[0.6, 0.8[","[8000, 10000["
2870,"Aug-Dec",92918,0.01,0.06,"College Compass","Suburb","[0.6, 0.8[","[8000, 10000["
2870,"Aug-Dec",94058,0.01,0.41,"Course Hero","Suburb","[0.6, 0.8[","[8000, 10000["
2870,"Aug-Dec",94324,0.01,0.14,"WeVideo for Schools","Suburb","[0.6, 0.8[","[8000, 10000["
2870,"Aug-Dec",99580,0.01,0.17,"Loom - Video Recorder: Screen, Webcam and Mic","Suburb","[0.6, 0.8[","[8000, 10000["
3222,"Jan-Mar",10533,4.47,461.14,"Scholastic","City","[0.6, 0.8[","[8000, 10000["
3222,"Jan-Mar",11406,0.03,0.88,"WyzAnt","City","[0.6, 0.8[","[8000, 10000["
3222,"Jan-Mar",13496,1.62,126.72,"Wikipedia","City","[0.6, 0.8[","[8000, 10000["
3222,"Jan-Mar",13699,0.43,27.33,"Weebly","City","[0.6, 0.8[","[8000, 10000["
3222,"Jan-Mar",15254,0.32,54.99,"MIT App Inventor","City","[0.6, 0.8[","[8000, 10000["
3222,"Jan-Mar",16406,0.5,328.87,"Google Translate","City","[0.6, 0.8[","[8000, 10000["
3222,"Jan-Mar",17920,0.27,28.66,"Interland","City","[0.6, 0.8[","[8000, 10000["
3222,"Jan-Mar",18090,0.03,1.07,"Minecraft","City","[0.6, 0.8[","[8000, 10000["
3222,"Jan-Mar",18697,0.01,0.17,"College Board AP Classroom","City","[0.6, 0.8[","[8000, 10000["
3222,"Jan-Mar",21298,0.65,112.56,"ExploreLearning Gizmos","City","[0.6, 0.8[","[8000, 10000["
3222,"Jan-Mar",23644,0.01,0.2,"ThoughtCo","City","[0.6, 0.8[","[8000, 10000["
3222,"Jan-Mar",24342,0.16,35.5,"AP Images Collection","City","[0.6, 0.8[","[8000, 10000["
3222,"Jan-Mar",24711,2.92,2871.79,"Kahoot!","City","[0.6, 0.8[","[8000, 10000["
3222,"Jan-Mar",26407,0.26,75.97,"EdOptions Academy","City","[0.6, 0.8[","[8000, 10000["
3222,"Jan-Mar",28467,0.01,0.56,"SlidesCarnival","City","[0.6, 0.8[","[8000, 10000["
3222,"Jan-Mar",28504,1.21,126.44,"Google Sheets","City","[0.6, 0.8[","[8000, 10000["
3222,"Jan-Mar",29286,0.08,3.24,"Socratic","City","[0.6, 0.8[","[8000, 10000["
3222,"Jan-Mar",29790,0.19,20.19,"Hooda Math","City","[0.6, 0.8[","[8000, 10000["
3222,"Jan-Mar",32213,20.84,3575.17,"Google Classroom","City","[0.6, 0.8[","[8000, 10000["
3222,"Jan-Mar",33185,3.43,396.02,"Google Forms","City","[0.6, 0.8[","[8000, 10000["
3222,"Jan-Mar",34887,0.27,49.1,"Naviance","City","[0.6, 0.8[","[8000, 10000["
3222,"Jan-Mar",35201,0.08,13.52,"Symbolab","City","[0.6, 0.8[","[8000, 10000["
3222,"Jan-Mar",36620,0.23,30.4,"Disney+","City","[0.6, 0.8[","[8000, 10000["
3222,"Jan-Mar",37017,0.11,7.09,"Pixlr","City","[0.6, 0.8[","[8000, 10000["
3222,"Jan-Mar",37373,0.34,6.6,"Pear Deck for Google Slides","City","[0.6, 0.8[","[8000, 10000["
3222,"Jan-Mar",39623,0.04,6.95,"SpanishDict","City","[0.6, 0.8[","[8000, 10000["
3222,"Jan-Mar",41424,0.03,6.57,"Common App","City","[0.6, 0.8[","[8000, 10000["
3222,"Jan-Mar",42725,0.01,0.08,"myLexia","City","[0.6, 0.8[","[8000, 10000["
3222,"Jan-Mar",44025,0.02,4.86,"Soundtrap","City","[0.6, 0.8[","[8000, 10000["
3222,"Jan-Mar",46123,0.2,6.74,"College Board","City","[0.6, 0.8[","[8000, 10000["
3222,"Jan-Mar",47364,12.62,2565.81,"Canvas","City","[0.6, 0.8[","[8000, 10000["
3222,"Jan-Mar",48333,0.01,0.46,"Google Hangouts","City","[0.6, 0.8[","[8000, 10000["
3222,"Jan-Mar",49570,0.04,3.95,"Ptable","City","[0.6, 0.8[","[8000, 10000["
3222,"Jan-Mar",50479,3.25,492.52,"ABCya!","City","[0.6, 0.8[","[8000, 10000["
3222,"Jan-Mar",50580,3.63,107.72,"Securly Anywhere Filter","City","[0.6, 0.8[","[8000, 10000["
3222,"Jan-Mar",51340,0.41,28.69,"Grammarly","City","[0.6, 0.8[","[8000, 10000["
3222,"Jan-Mar",54110,0.02,2.48,"Pandora","City","[0.6, 0.8[","[8000, 10000["
3222,"Jan-Mar",54430,0.4,26.88,"Encyclopedia Britannica","City","[0.6, 0.8[","[8000, 10000["
3222,"Jan-Mar",54827,1.15,185.34,"SoundCloud","City","[0.6, 0.8[","[8000, 10000["
3222,"Jan-Mar",55450,1.08,128.14,"Spotify: Music and podcasts","City","[0.6, 0.8[","[8000, 10000["
3222,"Jan-Mar",57084,2.35,170.46,"CoolMath Games","City","[0.6, 0.8[","[8000, 10000["
3222,"Jan-Mar",57724,0.12,32.28,"EasyBib","City","[0.6, 0.8[","[8000, 10000["
3222,"Jan-Mar",57949,0.21,31.69,"Mathway","City","[0.6, 0.8[","[8000, 10000["
3222,"Jan-Mar",60051,0.8,97.64,"Big Ideas Math","City","[0.6, 0.8[","[8000, 10000["
3222,"Jan-Mar",60825,0.26,11.84,"Study.com","City","[0.6, 0.8[","[8000, 10000["
3222,"Jan-Mar",64948,3.6,208.29,"Prodigy","City","[0.6, 0.8[","[8000, 10000["
3222,"Jan-Mar",65797,0.22,24.71,"Google Drawings","City","[0.6, 0.8[","[8000, 10000["
3222,"Jan-Mar",68490,0.27,10.27,"Wikimedia Commons","City","[0.6, 0.8[","[8000, 10000["
3222,"Jan-Mar",69827,30.59,1983.38,"Google Sites","City","[0.6, 0.8[","[8000, 10000["
3222,"Jan-Mar",69863,0.83,45.58,"Chrome Web Store","City","[0.6, 0.8[","[8000, 10000["
3222,"Jan-Mar",75206,0.1,7.28,"IXL","City","[0.6, 0.8[","[8000, 10000["
3222,"Jan-Mar",76649,10.75,704.65,"Clever","City","[0.6, 0.8[","[8000, 10000["
3222,"Jan-Mar",78063,0.02,0.59,"ClassLink","City","[0.6, 0.8[","[8000, 10000["
3222,"Jan-Mar",80560,1.31,358.56,"Nitro Type","City","[0.6, 0.8[","[8000, 10000["
3222,"Jan-Mar",86775,0.28,68.01,"WordReference.com","City","[0.6, 0.8[","[8000, 10000["
3222,"Jan-Mar",87342,0.09,10.81,"LitCharts","City","[0.6, 0.8[","[8000, 10000["
3222,"Jan-Mar",87762,0.04,1.06,"Grammarly for Chrome","City","[0.6, 0.8[","[8000, 10000["
3222,"Jan-Mar",88925,0.34,11.36,"Google Expeditions","City","[0.6, 0.8[","[8000, 10000["
3222,"Jan-Mar",89688,0.01,0.31,"Teach TCI","City","[0.6, 0.8[","[8000, 10000["
3222,"Jan-Mar",92844,0.63,93.76,"Typing.com","City","[0.6, 0.8[","[8000, 10000["
3222,"Jan-Mar",93742,0.48,70.97,"TypingClub","City","[0.6, 0.8[","[8000, 10000["
3222,"Jan-Mar",94158,0.35,7.77,"CoolMath","City","[0.6, 0.8[","[8000, 10000["
3222,"Jan-Mar",95731,17.56,4535.83,"Google Docs","City","[0.6, 0.8[","[8000, 10000["
3222,"Jan-Mar",95767,0.01,0.08,"Hapara","City","[0.6, 0.8[","[8000, 10000["
3222,"Jan-Mar",98265,3.63,403.96,"Quizlet","City","[0.6, 0.8[","[8000, 10000["
3222,"Jan-Mar",98845,0.09,5.43,"Meet","City","[0.6, 0.8[","[8000, 10000["
3222,"Jan-Mar",99916,9.77,517.64,"Google Drive","City","[0.6, 0.8[","[8000, 10000["
3222,"Apr-May",10533,0.77,78.35,"Scholastic","City","[0.6, 0.8[","[8000, 10000["
3222,"Apr-May",11406,0.03,1.22,"WyzAnt","City","[0.6, 0.8[","[8000, 10000["
3222,"Apr-May",11910,0.01,0.5,"Pew Research Center","City","[0.6, 0.8[","[8000, 10000["
3222,"Apr-May",13496,0.67,45.62,"Wikipedia","City","[0.6, 0.8[","[8000, 10000["
3222,"Apr-May",13699,0.22,21.79,"Weebly","City","[0.6, 0.8[","[8000, 10000["
3222,"Apr-May",14769,0.25,25.78,"Vocabulary Spelling City","City","[0.6, 0.8[","[8000, 10000["
3222,"Apr-May",15254,0.11,27.7,"MIT App Inventor","City","[0.6, 0.8[","[8000, 10000["
3222,"Apr-May",16406,0.34,231.98,"Google Translate","City","[0.6, 0.8[","[8000, 10000["
3222,"Apr-May",16468,0.03,1.32,"National Archives","City","[0.6, 0.8[","[8000, 10000["
3222,"Apr-May",16753,0.16,22.12,"Flocabulary","City","[0.6, 0.8[","[8000, 10000["
3222,"Apr-May",17920,0.04,3.33,"Interland","City","[0.6, 0.8[","[8000, 10000["
3222,"Apr-May",18090,0.06,3.85,"Minecraft","City","[0.6, 0.8[","[8000, 10000["
3222,"Apr-May",18697,0.13,2.71,"College Board AP Classroom","City","[0.6, 0.8[","[8000, 10000["
3222,"Apr-May",19181,0.01,0.34,"NoodleTools","City","[0.6, 0.8[","[8000, 10000["
3222,"Apr-May",21298,0.01,0.1,"ExploreLearning Gizmos","City","[0.6, 0.8[","[8000, 10000["
3222,"Apr-May",23927,0.01,0.41,"GoGuardian","City","[0.6, 0.8[","[8000, 10000["
3222,"Apr-May",24711,0.49,289.72,"Kahoot!","City","[0.6, 0.8[","[8000, 10000["
3222,"Apr-May",26407,0.14,76.37,"EdOptions Academy","City","[0.6, 0.8[","[8000, 10000["
3222,"Apr-May",26512,0.02,0.69,"Multiplication.com","City","[0.6, 0.8[","[8000, 10000["
3222,"Apr-May",28504,0.82,271.54,"Google Sheets","City","[0.6, 0.8[","[8000, 10000["
3222,"Apr-May",29286,0.09,4.22,"Socratic","City","[0.6, 0.8[","[8000, 10000["
3222,"Apr-May",29322,0.45,48.76,"Khan Academy","City","[0.6, 0.8[","[8000, 10000["
3222,"Apr-May",30851,0.06,1.37,"Google Chrome","City","[0.6, 0.8[","[8000, 10000["
3222,"Apr-May",31956,0.1,7.77,"AP Central","City","[0.6, 0.8[","[8000, 10000["
3222,"Apr-May",32213,17.02,4343.42,"Google Classroom","City","[0.6, 0.8[","[8000, 10000["
3222,"Apr-May",33185,4.83,714.37,"Google Forms","City","[0.6, 0.8[","[8000, 10000["
3222,"Apr-May",33562,0.79,62.54,"IXL Language","City","[0.6, 0.8[","[8000, 10000["
3222,"Apr-May",33624,0.03,1.24,"HowStuffWorks","City","[0.6, 0.8[","[8000, 10000["
3222,"Apr-May",34887,0.12,16.24,"Naviance","City","[0.6, 0.8[","[8000, 10000["
3222,"Apr-May",35201,0.08,18.18,"Symbolab","City","[0.6, 0.8[","[8000, 10000["
3222,"Apr-May",36620,0.2,37.29,"Disney+","City","[0.6, 0.8[","[8000, 10000["
3222,"Apr-May",36692,0.33,66.36,"Epic! - Unlimited Books for Kids","City","[0.6, 0.8[","[8000, 10000["
3222,"Apr-May",37017,0.05,4.34,"Pixlr","City","[0.6, 0.8[","[8000, 10000["
3222,"Apr-May",37891,0.02,0.5,"ClassZone","City","[0.6, 0.8[","[8000, 10000["
3222,"Apr-May",38871,0.65,19.11,"Google Workspace","City","[0.6, 0.8[","[8000, 10000["
3222,"Apr-May",41581,0.05,11.81,"Tynker","City","[0.6, 0.8[","[8000, 10000["
3222,"Apr-May",42410,0.09,14.78,"Conjuguemos","City","[0.6, 0.8[","[8000, 10000["
3222,"Apr-May",43491,0.1,22.15,"Duolingo","City","[0.6, 0.8[","[8000, 10000["
3222,"Apr-May",44025,0.02,4.78,"Soundtrap","City","[0.6, 0.8[","[8000, 10000["
3222,"Apr-May",45601,0.29,113.17,"Savvas Realize","City","[0.6, 0.8[","[8000, 10000["
3222,"Apr-May",46123,0.28,11.57,"College Board","City","[0.6, 0.8[","[8000, 10000["
3222,"Apr-May",47364,8.78,2506.94,"Canvas","City","[0.6, 0.8[","[8000, 10000["
3222,"Apr-May",48333,0.87,138.73,"Google Hangouts","City","[0.6, 0.8[","[8000, 10000["
3222,"Apr-May",48625,0.03,8.75,"CultureGrams","City","[0.6, 0.8[","[8000, 10000["
3222,"Apr-May",49570,0.04,3.94,"Ptable","City","[0.6, 0.8[","[8000, 10000["
3222,"Apr-May",49751,0.28,31.96,"SparkNotes","City","[0.6, 0.8[","[8000, 10000["
3222,"Apr-May",50168,0.55,26.4,"Houghton Mifflin Harcourt","City","[0.6, 0.8[","[8000, 10000["
3222,"Apr-May",50479,0.5,74.93,"ABCya!","City","[0.6, 0.8[","[8000, 10000["
3222,"Apr-May",50580,2.59,68.14,"Securly Anywhere Filter","City","[0.6, 0.8[","[8000, 10000["
3222,"Apr-May",50724,0.47,82.27,"myON Reader","City","[0.6, 0.8[","[8000, 10000["
3222,"Apr-May",51340,0.49,21.6,"Grammarly","City","[0.6, 0.8[","[8000, 10000["
3222,"Apr-May",51853,0.1,2.93,"PBS Kids","City","[0.6, 0.8[","[8000, 10000["
3222,"Apr-May",53775,0.01,0.65,"Google Play Music","City","[0.6, 0.8[","[8000, 10000["
3222,"Apr-May",54110,0.05,9.66,"Pandora","City","[0.6, 0.8[","[8000, 10000["
3222,"Apr-May",54827,0.58,152.53,"SoundCloud","City","[0.6, 0.8[","[8000, 10000["
3222,"Apr-May",55450,1.08,108.55,"Spotify: Music and podcasts","City","[0.6, 0.8[","[8000, 10000["
3222,"Apr-May",55589,0.58,73.21,"BrainPOP","City","[0.6, 0.8[","[8000, 10000["
3222,"Apr-May",56441,0.03,2.46,"Audible","City","[0.6, 0.8[","[8000, 10000["
3222,"Apr-May",57084,0.8,76.89,"CoolMath Games","City","[0.6, 0.8[","[8000, 10000["
3222,"Apr-May",57724,0.06,12.31,"EasyBib","City","[0.6, 0.8[","[8000, 10000["
3222,"Apr-May",57949,0.2,42.04,"Mathway","City","[0.6, 0.8[","[8000, 10000["
3222,"Apr-May",61441,0.01,0.65,"i-Ready","City","[0.6, 0.8[","[8000, 10000["
3222,"Apr-May",61945,1.29,129.82,"Zoom","City","[0.6, 0.8[","[8000, 10000["
3222,"Apr-May",64838,0.05,8.41,"Starfall","City","[0.6, 0.8[","[8000, 10000["
3222,"Apr-May",64948,0.76,125.41,"Prodigy","City","[0.6, 0.8[","[8000, 10000["
3222,"Apr-May",64998,0.01,0.33,"ST Math","City","[0.6, 0.8[","[8000, 10000["
3222,"Apr-May",68490,0.09,2.21,"Wikimedia Commons","City","[0.6, 0.8[","[8000, 10000["
3222,"Apr-May",69429,0.06,3.09,"WordPress","City","[0.6, 0.8[","[8000, 10000["
3222,"Apr-May",69610,0.16,29.85,"History for Kids","City","[0.6, 0.8[","[8000, 10000["
3222,"Apr-May",69827,14.46,747.9,"Google Sites","City","[0.6, 0.8[","[8000, 10000["
3222,"Apr-May",69863,1.1,45.58,"Chrome Web Store","City","[0.6, 0.8[","[8000, 10000["
3222,"Apr-May",71805,0.05,1.3,"Scratch","City","[0.6, 0.8[","[8000, 10000["
3222,"Apr-May",72713,0.04,1.88,"Google Books","City","[0.6, 0.8[","[8000, 10000["
3222,"Apr-May",72758,0.22,22.32,"Google Calendar","City","[0.6, 0.8[","[8000, 10000["
3222,"Apr-May",73104,0.17,45.37,"Achieve3000","City","[0.6, 0.8[","[8000, 10000["
3222,"Apr-May",73323,0.07,6.9,"Turnitin","City","[0.6, 0.8[","[8000, 10000["
3222,"Apr-May",73952,0.55,80.16,"McGraw-Hill Education","City","[0.6, 0.8[","[8000, 10000["
3222,"Apr-May",75206,2.15,129.66,"IXL","City","[0.6, 0.8[","[8000, 10000["
3222,"Apr-May",75451,0.01,0.2,"United States Holocaust Memorial Museum","City","[0.6, 0.8[","[8000, 10000["
3222,"Apr-May",76214,0.51,71.88,"Quizizz","City","[0.6, 0.8[","[8000, 10000["
3222,"Apr-May",76229,0.01,1.34,"Read Theory","City","[0.6, 0.8[","[8000, 10000["
3222,"Apr-May",76649,4.19,159.61,"Clever","City","[0.6, 0.8[","[8000, 10000["
3222,"Apr-May",77698,0.05,2.17,"Goodreads","City","[0.6, 0.8[","[8000, 10000["
3222,"Apr-May",77713,0.05,9.82,"Gale Presents: Peterson's Test Prep","City","[0.6, 0.8[","[8000, 10000["
3222,"Apr-May",78063,0.01,0.18,"ClassLink","City","[0.6, 0.8[","[8000, 10000["
3222,"Apr-May",78818,0.15,7.14,"eNotes","City","[0.6, 0.8[","[8000, 10000["
3222,"Apr-May",79295,0.23,26.07,"QuaverMusic","City","[0.6, 0.8[","[8000, 10000["
3222,"Apr-May",79673,0.04,1.4,"Zendesk","City","[0.6, 0.8[","[8000, 10000["
3222,"Apr-May",80560,0.39,151.42,"Nitro Type","City","[0.6, 0.8[","[8000, 10000["
3222,"Apr-May",80616,1.8,183.73,"IXL Math","City","[0.6, 0.8[","[8000, 10000["
3222,"Apr-May",81654,0.08,2.97,"Tinkercad","City","[0.6, 0.8[","[8000, 10000["
3222,"Apr-May",86294,0.02,0.71,"Kiddle","City","[0.6, 0.8[","[8000, 10000["
3222,"Apr-May",87342,0.06,5.94,"LitCharts","City","[0.6, 0.8[","[8000, 10000["
3222,"Apr-May",87762,0.03,0.44,"Grammarly for Chrome","City","[0.6, 0.8[","[8000, 10000["
3222,"Apr-May",88925,0.23,7.94,"Google Expeditions","City","[0.6, 0.8[","[8000, 10000["
3222,"Apr-May",89688,0.01,0.1,"Teach TCI","City","[0.6, 0.8[","[8000, 10000["
3222,"Apr-May",89802,0.03,2.42,"Bartleby","City","[0.6, 0.8[","[8000, 10000["
3222,"Apr-May",90153,0.05,1.9,"Netflix","City","[0.6, 0.8[","[8000, 10000["
3222,"Apr-May",92867,0.03,2.28,"Math Playground","City","[0.6, 0.8[","[8000, 10000["
3222,"Apr-May",93690,0.03,1.14,"Calculator.com","City","[0.6, 0.8[","[8000, 10000["
3222,"Apr-May",93742,0.05,9.45,"TypingClub","City","[0.6, 0.8[","[8000, 10000["
3222,"Apr-May",94158,0.14,2.74,"CoolMath","City","[0.6, 0.8[","[8000, 10000["
3222,"Apr-May",94324,0.03,3.12,"WeVideo for Schools","City","[0.6, 0.8[","[8000, 10000["
3222,"Apr-May",95731,12.05,9317.33,"Google Docs","City","[0.6, 0.8[","[8000, 10000["
3222,"Apr-May",96706,0.12,23.26,"MindTap","City","[0.6, 0.8[","[8000, 10000["
3222,"Apr-May",98265,0.88,127.84,"Quizlet","City","[0.6, 0.8[","[8000, 10000["
3222,"Apr-May",98845,5.19,746.47,"Meet","City","[0.6, 0.8[","[8000, 10000["
3222,"Apr-May",99916,7.5,782.08,"Google Drive","City","[0.6, 0.8[","[8000, 10000["
3222,"Jun-Jul",13496,0.17,13.39,"Wikipedia","City","[0.6, 0.8[","[8000, 10000["
3222,"Jun-Jul",13983,0.03,0.56,"Facebook","City","[0.6, 0.8[","[8000, 10000["
3222,"Jun-Jul",15254,0.04,20.56,"MIT App Inventor","City","[0.6, 0.8[","[8000, 10000["
3222,"Jun-Jul",16406,0.07,29.51,"Google Translate","City","[0.6, 0.8[","[8000, 10000["
3222,"Jun-Jul",17920,0.01,0.44,"Interland","City","[0.6, 0.8[","[8000, 10000["
3222,"Jun-Jul",18090,0.03,2.96,"Minecraft","City","[0.6, 0.8[","[8000, 10000["
3222,"Jun-Jul",24711,0.04,21.42,"Kahoot!","City","[0.6, 0.8[","[8000, 10000["
3222,"Jun-Jul",24744,0.01,0.12,"World Book Online","City","[0.6, 0.8[","[8000, 10000["
3222,"Jun-Jul",25559,0.01,0.1,"Lexia Core5 Reading","City","[0.6, 0.8[","[8000, 10000["
3222,"Jun-Jul",28504,0.17,88.28,"Google Sheets","City","[0.6, 0.8[","[8000, 10000["
3222,"Jun-Jul",29286,0.01,0.28,"Socratic","City","[0.6, 0.8[","[8000, 10000["
3222,"Jun-Jul",29322,0.06,8.46,"Khan Academy","City","[0.6, 0.8[","[8000, 10000["
3222,"Jun-Jul",32213,0.34,28.9,"Google Classroom","City","[0.6, 0.8[","[8000, 10000["
3222,"Jun-Jul",33185,0.15,17.11,"Google Forms","City","[0.6, 0.8[","[8000, 10000["
3222,"Jun-Jul",33562,0.03,3.19,"IXL Language","City","[0.6, 0.8[","[8000, 10000["
3222,"Jun-Jul",35201,0.01,5.46,"Symbolab","City","[0.6, 0.8[","[8000, 10000["
3222,"Jun-Jul",36620,0.08,11,"Disney+","City","[0.6, 0.8[","[8000, 10000["
