"District","Month","lp_id","mean_access","mean_engagement","Product.Name","locale","pct_free.reduced","pp_total_raw"
3222,"October",95859,0.01,1.38,"Remind","City","[0.6, 0.8[","[8000, 10000["
3222,"October",95967,0.05,3.67,"Live Science","City","[0.6, 0.8[","[8000, 10000["
3222,"October",96034,0.26,13.39,"RoomRecess.com","City","[0.6, 0.8[","[8000, 10000["
3222,"October",96116,0.03,1.43,"CliffsNotes","City","[0.6, 0.8[","[8000, 10000["
3222,"October",96217,0.02,0.31,"The Math Learning Center","City","[0.6, 0.8[","[8000, 10000["
3222,"October",96706,0.35,140.78,"MindTap","City","[0.6, 0.8[","[8000, 10000["
3222,"October",97209,0.01,0.15,"Adobe Spark","City","[0.6, 0.8[","[8000, 10000["
3222,"October",97280,0.37,54.56,"Newsela","City","[0.6, 0.8[","[8000, 10000["
3222,"October",98001,0.01,0.34,"Dropbox","City","[0.6, 0.8[","[8000, 10000["
3222,"October",98102,0.32,20.13,"Boom Cards by Boom Learning","City","[0.6, 0.8[","[8000, 10000["
3222,"October",98265,2.55,286.29,"Quizlet","City","[0.6, 0.8[","[8000, 10000["
3222,"October",98402,0.11,2.3,"Reflex Math","City","[0.6, 0.8[","[8000, 10000["
3222,"October",98845,6.2,1215.78,"Meet","City","[0.6, 0.8[","[8000, 10000["
3222,"October",99580,0.1,2.61,"Loom - Video Recorder: Screen, Webcam and Mic","City","[0.6, 0.8[","[8000, 10000["
3222,"October",99916,7.48,609.85,"Google Drive","City","[0.6, 0.8[","[8000, 10000["
3222,"November",10533,3.97,496.42,"Scholastic","City","[0.6, 0.8[","[8000, 10000["
3222,"November",10650,0.05,7.13,"Library of Congress","City","[0.6, 0.8[","[8000, 10000["
3222,"November",10745,0.07,4.35,"Wonderopolis","City","[0.6, 0.8[","[8000, 10000["
3222,"November",11069,0.03,2.95,"Mr. Donn","City","[0.6, 0.8[","[8000, 10000["
3222,"November",11206,0.04,1.73,"Google Earth","City","[0.6, 0.8[","[8000, 10000["
3222,"November",11237,0.04,3.52,"online-stopwatch.com","City","[0.6, 0.8[","[8000, 10000["
3222,"November",11286,0.03,1.79,"ABC News","City","[0.6, 0.8[","[8000, 10000["
3222,"November",11313,0.11,9.66,"Toy Theater","City","[0.6, 0.8[","[8000, 10000["
3222,"November",11406,0.05,2.31,"WyzAnt","City","[0.6, 0.8[","[8000, 10000["
3222,"November",11585,0.03,0.57,"Think Central","City","[0.6, 0.8[","[8000, 10000["
3222,"November",11910,0.02,1.1,"Pew Research Center","City","[0.6, 0.8[","[8000, 10000["
3222,"November",12803,0.02,1.15,"SlideShare","City","[0.6, 0.8[","[8000, 10000["
3222,"November",12816,0.03,0.89,"Turtle Diary","City","[0.6, 0.8[","[8000, 10000["
3222,"November",13117,0.22,22.12,"SplashLearn","City","[0.6, 0.8[","[8000, 10000["
3222,"November",13282,0,0.05,"School Specialty","City","[0.6, 0.8[","[8000, 10000["
3222,"November",13496,1.18,98.16,"Wikipedia","City","[0.6, 0.8[","[8000, 10000["
3222,"November",13699,0.31,19.02,"Weebly","City","[0.6, 0.8[","[8000, 10000["
3222,"November",13945,0,0.05,"Sched","City","[0.6, 0.8[","[8000, 10000["
3222,"November",13983,0.11,2.38,"Facebook","City","[0.6, 0.8[","[8000, 10000["
3222,"November",14124,0.04,20.87,"Tumblr","City","[0.6, 0.8[","[8000, 10000["
3222,"November",14168,0.28,22.76,"Dictionary.com","City","[0.6, 0.8[","[8000, 10000["
3222,"November",14769,2.76,251.55,"Vocabulary Spelling City","City","[0.6, 0.8[","[8000, 10000["
3222,"November",15225,0.1,6.53,"Dictionary - Merriam-Webster","City","[0.6, 0.8[","[8000, 10000["
3222,"November",15254,0.57,160.01,"MIT App Inventor","City","[0.6, 0.8[","[8000, 10000["
3222,"November",16164,0.13,6.8,"nytimes.com","City","[0.6, 0.8[","[8000, 10000["
3222,"November",16401,0.04,1.46,"PBS","City","[0.6, 0.8[","[8000, 10000["
3222,"November",16406,0.63,589.9,"Google Translate","City","[0.6, 0.8[","[8000, 10000["
3222,"November",16468,0.02,0.86,"National Archives","City","[0.6, 0.8[","[8000, 10000["
3222,"November",16633,0.42,38.13,"CNN Student News","City","[0.6, 0.8[","[8000, 10000["
3222,"November",16753,0.34,53.82,"Flocabulary","City","[0.6, 0.8[","[8000, 10000["
3222,"November",17182,0.04,1.95,"iCivics","City","[0.6, 0.8[","[8000, 10000["
3222,"November",17920,0.33,22.76,"Interland","City","[0.6, 0.8[","[8000, 10000["
3222,"November",17941,0.51,17.59,"Kids A-Z","City","[0.6, 0.8[","[8000, 10000["
3222,"November",18090,0.12,8.05,"Minecraft","City","[0.6, 0.8[","[8000, 10000["
3222,"November",18663,0.05,1.68,"AdaptedMind","City","[0.6, 0.8[","[8000, 10000["
3222,"November",18697,0.09,1.73,"College Board AP Classroom","City","[0.6, 0.8[","[8000, 10000["
3222,"November",18904,0.01,0.23,"Instructables","City","[0.6, 0.8[","[8000, 10000["
3222,"November",18982,0,0.12,"GoToMeeting","City","[0.6, 0.8[","[8000, 10000["
3222,"November",19044,0.97,105.89,"Flipgrid","City","[0.6, 0.8[","[8000, 10000["
3222,"November",19181,0.02,3.93,"NoodleTools","City","[0.6, 0.8[","[8000, 10000["
3222,"November",19184,0.03,2.06,"Savvas EasyBridge","City","[0.6, 0.8[","[8000, 10000["
3222,"November",19334,0.07,3.18,"Enchanted Learning","City","[0.6, 0.8[","[8000, 10000["
3222,"November",19750,0.24,24.84,"Whiteboard.fi","City","[0.6, 0.8[","[8000, 10000["
3222,"November",20069,0,0.84,"Schoology","City","[0.6, 0.8[","[8000, 10000["
3222,"November",20594,0.06,3.4,"Quill","City","[0.6, 0.8[","[8000, 10000["
3222,"November",20619,0,0.24,"Doodle","City","[0.6, 0.8[","[8000, 10000["
3222,"November",20677,0,0.39,"remove.bg","City","[0.6, 0.8[","[8000, 10000["
3222,"November",21650,0.17,11.98,"Music Theory","City","[0.6, 0.8[","[8000, 10000["
3222,"November",21917,0.01,1.74,"Google Voice","City","[0.6, 0.8[","[8000, 10000["
3222,"November",22241,0.34,30.19,"History.com","City","[0.6, 0.8[","[8000, 10000["
3222,"November",22741,0,0.11,"TES","City","[0.6, 0.8[","[8000, 10000["
3222,"November",22767,0.01,0.18,"ZOOM Cloud Meetings","City","[0.6, 0.8[","[8000, 10000["
3222,"November",22856,0,0.09,"Fluency Tutor","City","[0.6, 0.8[","[8000, 10000["
3222,"November",23483,0.08,4.72,"Purdue Online Writing Lab","City","[0.6, 0.8[","[8000, 10000["
3222,"November",23644,0.07,2.74,"ThoughtCo","City","[0.6, 0.8[","[8000, 10000["
3222,"November",23927,0,0.2,"GoGuardian","City","[0.6, 0.8[","[8000, 10000["
3222,"November",24120,0.11,28.56,"Edulastic","City","[0.6, 0.8[","[8000, 10000["
3222,"November",24342,0.06,9,"AP Images Collection","City","[0.6, 0.8[","[8000, 10000["
3222,"November",24396,0.1,4.37,"Math is Fun","City","[0.6, 0.8[","[8000, 10000["
3222,"November",24711,2.83,1414.54,"Kahoot!","City","[0.6, 0.8[","[8000, 10000["
3222,"November",25267,0.15,18.76,"Discovery Education - Science TechBook","City","[0.6, 0.8[","[8000, 10000["
3222,"November",25559,0,0.23,"Lexia Core5 Reading","City","[0.6, 0.8[","[8000, 10000["
3222,"November",25585,0,0.05,"Leveled Literacy Intervention","City","[0.6, 0.8[","[8000, 10000["
3222,"November",25793,0.01,1.51,"Wix","City","[0.6, 0.8[","[8000, 10000["
3222,"November",26248,0.11,1.71,"Studio Code","City","[0.6, 0.8[","[8000, 10000["
3222,"November",26372,0.17,19.53,"OverDrive Education","City","[0.6, 0.8[","[8000, 10000["
3222,"November",26407,0.14,54.31,"EdOptions Academy","City","[0.6, 0.8[","[8000, 10000["
3222,"November",26491,0.03,1.48,"Answers","City","[0.6, 0.8[","[8000, 10000["
3222,"November",26512,0.06,3.4,"Multiplication.com","City","[0.6, 0.8[","[8000, 10000["
3222,"November",26533,0.25,13.67,"Screencastify","City","[0.6, 0.8[","[8000, 10000["
3222,"November",26696,0.01,0.43,"SurveyMonkey","City","[0.6, 0.8[","[8000, 10000["
3222,"November",26753,0.12,5.5,"Vimeo","City","[0.6, 0.8[","[8000, 10000["
3222,"November",26970,0,0.08,"EngageNY","City","[0.6, 0.8[","[8000, 10000["
3222,"November",28199,0.01,1.47,"iHeartRadio","City","[0.6, 0.8[","[8000, 10000["
3222,"November",28456,0.13,13.93,"SmartMusic","City","[0.6, 0.8[","[8000, 10000["
3222,"November",28467,0.02,1.29,"SlidesCarnival","City","[0.6, 0.8[","[8000, 10000["
3222,"November",28504,1.27,510.26,"Google Sheets","City","[0.6, 0.8[","[8000, 10000["
3222,"November",28525,0.01,0.18,"Renaissance Learning","City","[0.6, 0.8[","[8000, 10000["
3222,"November",28633,0.04,0.61,"Discovery Education","City","[0.6, 0.8[","[8000, 10000["
3222,"November",28701,0.01,0.21,"Lumin PDF","City","[0.6, 0.8[","[8000, 10000["
3222,"November",29158,0.02,0.66,"Storyworks","City","[0.6, 0.8[","[8000, 10000["
3222,"November",29286,0.1,3.46,"Socratic","City","[0.6, 0.8[","[8000, 10000["
3222,"November",29322,0.32,22.29,"Khan Academy","City","[0.6, 0.8[","[8000, 10000["
3222,"November",29790,0.11,9.37,"Hooda Math","City","[0.6, 0.8[","[8000, 10000["
3222,"November",29806,0,0.44,"Math Worksheets 4 Kids","City","[0.6, 0.8[","[8000, 10000["
3222,"November",29921,0.01,0.23,"Learning A-Z","City","[0.6, 0.8[","[8000, 10000["
3222,"November",30008,0.02,1.05,"Google Groups","City","[0.6, 0.8[","[8000, 10000["
3222,"November",30025,0.01,0.31,"LearnZillion","City","[0.6, 0.8[","[8000, 10000["
3222,"November",30593,0.02,2.48,"Socrative","City","[0.6, 0.8[","[8000, 10000["
3222,"November",30851,0.04,0.82,"Google Chrome","City","[0.6, 0.8[","[8000, 10000["
3222,"November",31827,0.01,2.66,"Microsoft OneDrive","City","[0.6, 0.8[","[8000, 10000["
3222,"November",31956,0.02,1.28,"AP Central","City","[0.6, 0.8[","[8000, 10000["
3222,"November",32050,0.01,1.65,"WebEx","City","[0.6, 0.8[","[8000, 10000["
3222,"November",32213,0.9,52.37,"Google Classroom","City","[0.6, 0.8[","[8000, 10000["
3222,"November",32340,0,0.38,"Education Genius","City","[0.6, 0.8[","[8000, 10000["
3222,"November",32555,0.14,2.14,"Among Us","City","[0.6, 0.8[","[8000, 10000["
3222,"November",33185,9.01,592.98,"Google Forms","City","[0.6, 0.8[","[8000, 10000["
3222,"November",33326,0.16,14.39,"Ducksters","City","[0.6, 0.8[","[8000, 10000["
3222,"November",33562,2.48,121.45,"IXL Language","City","[0.6, 0.8[","[8000, 10000["
3222,"November",33624,0.05,2.89,"HowStuffWorks","City","[0.6, 0.8[","[8000, 10000["
3222,"November",33946,0.02,0.42,"JSTOR","City","[0.6, 0.8[","[8000, 10000["
3222,"November",34887,0.39,55.08,"Naviance","City","[0.6, 0.8[","[8000, 10000["
3222,"November",35098,0.01,0.27,"SafeYouTube","City","[0.6, 0.8[","[8000, 10000["
3222,"November",35201,0.07,8.63,"Symbolab","City","[0.6, 0.8[","[8000, 10000["
3222,"November",35237,0,0.21,"Sharp School","City","[0.6, 0.8[","[8000, 10000["
3222,"November",35971,2.31,139.35,"Edpuzzle","City","[0.6, 0.8[","[8000, 10000["
3222,"November",36102,0.03,12.98,"Little Alchemy","City","[0.6, 0.8[","[8000, 10000["
3222,"November",36620,0.12,15.72,"Disney+","City","[0.6, 0.8[","[8000, 10000["
3222,"November",36692,3.71,630.06,"Epic! - Unlimited Books for Kids","City","[0.6, 0.8[","[8000, 10000["
3222,"November",36859,0.08,43.97,"Instagram","City","[0.6, 0.8[","[8000, 10000["
3222,"November",37017,0.13,6.51,"Pixlr","City","[0.6, 0.8[","[8000, 10000["
3222,"November",37153,0.02,2.08,"Zearn","City","[0.6, 0.8[","[8000, 10000["
3222,"November",37373,0.16,2.49,"Pear Deck for Google Slides","City","[0.6, 0.8[","[8000, 10000["
3222,"November",37479,0,0.41,"Frontline Education","City","[0.6, 0.8[","[8000, 10000["
3222,"November",37600,0,0.52,"Actively Learn","City","[0.6, 0.8[","[8000, 10000["
3222,"November",37891,0.08,1.41,"ClassZone","City","[0.6, 0.8[","[8000, 10000["
3222,"November",37948,0,0.08,"DocuSign","City","[0.6, 0.8[","[8000, 10000["
3222,"November",38871,0.03,0.9,"Google Workspace","City","[0.6, 0.8[","[8000, 10000["
3222,"November",39004,0.07,19.34,"TumbleBooks","City","[0.6, 0.8[","[8000, 10000["
3222,"November",39623,0.34,84.16,"SpanishDict","City","[0.6, 0.8[","[8000, 10000["
3222,"November",39841,0.12,6.1,"StudyJams!","City","[0.6, 0.8[","[8000, 10000["
3222,"November",40928,8.27,823.62,"Pear Deck","City","[0.6, 0.8[","[8000, 10000["
3222,"November",41424,0.08,19.53,"Common App","City","[0.6, 0.8[","[8000, 10000["
3222,"November",41581,0.29,41.88,"Tynker","City","[0.6, 0.8[","[8000, 10000["
3222,"November",41587,0,0.08,"LinkedIn","City","[0.6, 0.8[","[8000, 10000["
3222,"November",42410,0.01,0.44,"Conjuguemos","City","[0.6, 0.8[","[8000, 10000["
3222,"November",42608,0.07,1.31,"Raz-Plus","City","[0.6, 0.8[","[8000, 10000["
3222,"November",43491,0.06,6.37,"Duolingo","City","[0.6, 0.8[","[8000, 10000["
3222,"November",44025,0.01,0.85,"Soundtrap","City","[0.6, 0.8[","[8000, 10000["
3222,"November",44853,0,0.08,"Panorama Education","City","[0.6, 0.8[","[8000, 10000["
3222,"November",45005,0.04,2.87,"GitHub","City","[0.6, 0.8[","[8000, 10000["
3222,"November",45716,0.12,10.8,"ClassDojo for Students","City","[0.6, 0.8[","[8000, 10000["
3222,"November",46123,0.14,3.83,"College Board","City","[0.6, 0.8[","[8000, 10000["
3222,"November",46819,0,0.17,"Tes Teach","City","[0.6, 0.8[","[8000, 10000["
3222,"November",47261,0.11,6.91,"Funbrain","City","[0.6, 0.8[","[8000, 10000["
3222,"November",47267,0.06,2.41,"ClassDojo","City","[0.6, 0.8[","[8000, 10000["
3222,"November",47364,40.29,15351.74,"Canvas","City","[0.6, 0.8[","[8000, 10000["
3222,"November",48333,0.06,21.52,"Google Hangouts","City","[0.6, 0.8[","[8000, 10000["
3222,"November",48625,0.08,17.22,"CultureGrams","City","[0.6, 0.8[","[8000, 10000["
3222,"November",48708,0.2,11.81,"Storyline Online","City","[0.6, 0.8[","[8000, 10000["
3222,"November",48984,0,0.58,"SafeSchools","City","[0.6, 0.8[","[8000, 10000["
3222,"November",49050,0.3,122.25,"Freckle by Renaissance","City","[0.6, 0.8[","[8000, 10000["
3222,"November",49062,0.05,3.57,"Quia Web","City","[0.6, 0.8[","[8000, 10000["
3222,"November",49094,0.03,1.2,"SchoolTube","City","[0.6, 0.8[","[8000, 10000["
3222,"November",49521,0.01,0.52,"HP","City","[0.6, 0.8[","[8000, 10000["
3222,"November",49563,0.02,1.74,"Book Creator","City","[0.6, 0.8[","[8000, 10000["
3222,"November",49570,0.11,12.03,"Ptable","City","[0.6, 0.8[","[8000, 10000["
3222,"November",49571,0.1,32.29,"Education.com","City","[0.6, 0.8[","[8000, 10000["
3222,"November",49687,0.01,0.28,"Snapchat","City","[0.6, 0.8[","[8000, 10000["
3222,"November",49751,0.35,47.46,"SparkNotes","City","[0.6, 0.8[","[8000, 10000["
3222,"November",50104,0.04,1.41,"Chegg","City","[0.6, 0.8[","[8000, 10000["
3222,"November",50168,8.09,1086.16,"Houghton Mifflin Harcourt","City","[0.6, 0.8[","[8000, 10000["
3222,"November",50282,0.04,0.89,"SafeShare","City","[0.6, 0.8[","[8000, 10000["
3222,"November",50479,4.12,447.79,"ABCya!","City","[0.6, 0.8[","[8000, 10000["
3222,"November",50580,4.46,113.62,"Securly Anywhere Filter","City","[0.6, 0.8[","[8000, 10000["
3222,"November",50626,0.01,0.27,"Microsoft Forms","City","[0.6, 0.8[","[8000, 10000["
3222,"November",50712,0.01,0.63,"Earthquakes for Kids","City","[0.6, 0.8[","[8000, 10000["
3222,"November",50724,2.87,404.69,"myON Reader","City","[0.6, 0.8[","[8000, 10000["
3222,"November",50762,0,0.47,"Internet Archive","City","[0.6, 0.8[","[8000, 10000["
3222,"November",51288,0.01,0.38,"Eventbrite","City","[0.6, 0.8[","[8000, 10000["
3222,"November",51340,0.46,20.78,"Grammarly","City","[0.6, 0.8[","[8000, 10000["
3222,"November",51853,0.92,21.53,"PBS Kids","City","[0.6, 0.8[","[8000, 10000["
3222,"November",52175,0.06,2.4,"The Washington Post KidsPost","City","[0.6, 0.8[","[8000, 10000["
3222,"November",52196,0.44,27.09,"BrainPOP Jr.","City","[0.6, 0.8[","[8000, 10000["
3222,"November",52448,0,0.05,"Google Currents","City","[0.6, 0.8[","[8000, 10000["
3222,"November",52615,0.01,1.12,"Mystery Science","City","[0.6, 0.8[","[8000, 10000["
3222,"November",52758,0.01,0.34,"Adobe Character Animator","City","[0.6, 0.8[","[8000, 10000["
3222,"November",53399,0.01,1.15,"Adobe Spark Page","City","[0.6, 0.8[","[8000, 10000["
3222,"November",53775,0,0.15,"Google Play Music","City","[0.6, 0.8[","[8000, 10000["
3222,"November",54110,0.05,9.24,"Pandora","City","[0.6, 0.8[","[8000, 10000["
3222,"November",54430,0.21,12.07,"Encyclopedia Britannica","City","[0.6, 0.8[","[8000, 10000["
3222,"November",54794,0,0.05,"MAPP","City","[0.6, 0.8[","[8000, 10000["
3222,"November",54827,0.85,262.51,"SoundCloud","City","[0.6, 0.8[","[8000, 10000["
3222,"November",55031,0.12,6.32,"Nearpod","City","[0.6, 0.8[","[8000, 10000["
3222,"November",55032,0,0.28,"ASCD Professional Development Tools","City","[0.6, 0.8[","[8000, 10000["
3222,"November",55355,0.03,1.87,"ReadWriteThink","City","[0.6, 0.8[","[8000, 10000["
3222,"November",55450,1.81,634.08,"Spotify: Music and podcasts","City","[0.6, 0.8[","[8000, 10000["
3222,"November",55589,1.27,133.3,"BrainPOP","City","[0.6, 0.8[","[8000, 10000["
3222,"November",55816,0,0.12,"Adobe Creative Cloud for Higher Ed","City","[0.6, 0.8[","[8000, 10000["
3222,"November",56028,0.03,1.03,"Shmoop","City","[0.6, 0.8[","[8000, 10000["
3222,"November",56218,0,0.13,"School Loop","City","[0.6, 0.8[","[8000, 10000["
3222,"November",56441,0.01,0.76,"Audible","City","[0.6, 0.8[","[8000, 10000["
3222,"November",57084,1.9,123.62,"CoolMath Games","City","[0.6, 0.8[","[8000, 10000["
3222,"November",57293,0.02,0.65,"Penn State World Campus","City","[0.6, 0.8[","[8000, 10000["
3222,"November",57724,0.07,9.41,"EasyBib","City","[0.6, 0.8[","[8000, 10000["
3222,"November",57949,0.3,40.36,"Mathway","City","[0.6, 0.8[","[8000, 10000["
3222,"November",58235,0.03,2.82,"TedEd","City","[0.6, 0.8[","[8000, 10000["
3222,"November",58986,0,0.17,"Learning for Justice","City","[0.6, 0.8[","[8000, 10000["
3222,"November",59257,0.03,1.09,"Issuu","City","[0.6, 0.8[","[8000, 10000["
3222,"November",59304,0,0.24,"WeAreTeachers","City","[0.6, 0.8[","[8000, 10000["
3222,"November",59434,0.51,51.87,"Seesaw : The Learning Journal","City","[0.6, 0.8[","[8000, 10000["
3222,"November",60051,1.55,337.41,"Big Ideas Math","City","[0.6, 0.8[","[8000, 10000["
3222,"November",60825,0.11,4.19,"Study.com","City","[0.6, 0.8[","[8000, 10000["
3222,"November",61292,19.56,11134.8,"YouTube","City","[0.6, 0.8[","[8000, 10000["
3222,"November",61384,2.73,383.16,"XtraMath","City","[0.6, 0.8[","[8000, 10000["
3222,"November",61441,0.01,0.19,"i-Ready","City","[0.6, 0.8[","[8000, 10000["
3222,"November",61517,0.07,14.39,"¡Avancemos!","City","[0.6, 0.8[","[8000, 10000["
3222,"November",61945,0.54,71.82,"Zoom","City","[0.6, 0.8[","[8000, 10000["
3222,"November",62538,0.01,0.39,"Bitmoji","City","[0.6, 0.8[","[8000, 10000["
3222,"November",62934,0.12,36.93,"NoRedInk","City","[0.6, 0.8[","[8000, 10000["
3222,"November",63335,0.04,1.49,"Math Games (MathGames)","City","[0.6, 0.8[","[8000, 10000["
3222,"November",63740,0.03,1.02,"Generation Genius","City","[0.6, 0.8[","[8000, 10000["
3222,"November",64124,0.02,6.2,"Learn.Genetics","City","[0.6, 0.8[","[8000, 10000["
3222,"November",64581,0.03,17.39,"Hulu","City","[0.6, 0.8[","[8000, 10000["
3222,"November",64838,0.63,86.21,"Starfall","City","[0.6, 0.8[","[8000, 10000["
3222,"November",64850,0.02,0.87,"Calendly","City","[0.6, 0.8[","[8000, 10000["
3222,"November",64915,0.52,94.26,"ReadWorks","City","[0.6, 0.8[","[8000, 10000["
3222,"November",64947,1.13,115.52,"Desmos","City","[0.6, 0.8[","[8000, 10000["
3222,"November",64948,4.04,394.53,"Prodigy","City","[0.6, 0.8[","[8000, 10000["
3222,"November",64998,0,0.43,"ST Math","City","[0.6, 0.8[","[8000, 10000["
3222,"November",65131,2.31,1010.76,"Amplify","City","[0.6, 0.8[","[8000, 10000["
3222,"November",65277,0.04,1.91,"TeachersPayTeachers","City","[0.6, 0.8[","[8000, 10000["
3222,"November",65358,0.07,7.37,"Prezi","City","[0.6, 0.8[","[8000, 10000["
3222,"November",65797,0.45,58.72,"Google Drawings","City","[0.6, 0.8[","[8000, 10000["
3222,"November",66838,0,0.05,"Vooks","City","[0.6, 0.8[","[8000, 10000["
3222,"November",66933,0.06,14.56,"ABCmouse.com","City","[0.6, 0.8[","[8000, 10000["
3222,"November",67035,0.04,2.69,"CommonLit","City","[0.6, 0.8[","[8000, 10000["
3222,"November",67431,0.06,1.19,"Autodesk","City","[0.6, 0.8[","[8000, 10000["
3222,"November",68019,3.02,314.87,"ConnectED","City","[0.6, 0.8[","[8000, 10000["
3222,"November",68490,0.3,19.37,"Wikimedia Commons","City","[0.6, 0.8[","[8000, 10000["
3222,"November",68713,0.08,7.82,"Discovery Education Math Techbook","City","[0.6, 0.8[","[8000, 10000["
3222,"November",68845,0.02,1.86,"Flipgrid One","City","[0.6, 0.8[","[8000, 10000["
3222,"November",69429,0.08,4.7,"WordPress","City","[0.6, 0.8[","[8000, 10000["
3222,"November",69610,0.16,15.23,"History for Kids","City","[0.6, 0.8[","[8000, 10000["
3222,"November",69827,35.47,2159.87,"Google Sites","City","[0.6, 0.8[","[8000, 10000["
3222,"November",69863,1.09,41.68,"Chrome Web Store","City","[0.6, 0.8[","[8000, 10000["
3222,"November",70706,0.34,22.49,"Canvas for Chrome","City","[0.6, 0.8[","[8000, 10000["
3222,"November",70740,0,0.13,"Screencast-O-Matic","City","[0.6, 0.8[","[8000, 10000["
3222,"November",70878,0.4,61.49,"CHROME MUSIC LAB","City","[0.6, 0.8[","[8000, 10000["
3222,"November",71275,0,0.26,"Wistia","City","[0.6, 0.8[","[8000, 10000["
3222,"November",71279,0,0.28,"DreamBox","City","[0.6, 0.8[","[8000, 10000["
3222,"November",71805,0.29,10.96,"Scratch","City","[0.6, 0.8[","[8000, 10000["
3222,"November",72468,0.01,4.43,"Microsoft Outlook","City","[0.6, 0.8[","[8000, 10000["
3222,"November",72676,0.04,0.84,"Kami","City","[0.6, 0.8[","[8000, 10000["
3222,"November",72703,0.01,4.04,"Better Lesson","City","[0.6, 0.8[","[8000, 10000["
3222,"November",72713,0.06,3.06,"Google Books","City","[0.6, 0.8[","[8000, 10000["
3222,"November",72758,0.29,36.55,"Google Calendar","City","[0.6, 0.8[","[8000, 10000["
3222,"November",72784,0,0.08,"Infinite Campus","City","[0.6, 0.8[","[8000, 10000["
3222,"November",73101,0.32,13.78,"Padlet","City","[0.6, 0.8[","[8000, 10000["
3222,"November",73104,0.13,31.21,"Achieve3000","City","[0.6, 0.8[","[8000, 10000["
3222,"November",73323,0.16,15.3,"Turnitin","City","[0.6, 0.8[","[8000, 10000["
3222,"November",73952,2.73,182.54,"McGraw-Hill Education","City","[0.6, 0.8[","[8000, 10000["
3222,"November",75206,5.02,234.69,"IXL","City","[0.6, 0.8[","[8000, 10000["
3222,"November",75451,0,0.32,"United States Holocaust Memorial Museum","City","[0.6, 0.8[","[8000, 10000["
3222,"November",76122,0.06,1.77,"Canva","City","[0.6, 0.8[","[8000, 10000["
3222,"November",76214,1.08,145.85,"Quizizz","City","[0.6, 0.8[","[8000, 10000["
3222,"November",76229,0,0.24,"Read Theory","City","[0.6, 0.8[","[8000, 10000["
3222,"November",76649,13.35,510.69,"Clever","City","[0.6, 0.8[","[8000, 10000["
3222,"November",76661,0.03,1.21,"WWF ~ World Wildlife Fund","City","[0.6, 0.8[","[8000, 10000["
3222,"November",76889,0,0.95,"Blackboard","City","[0.6, 0.8[","[8000, 10000["
3222,"November",77320,0,0.07,"Lakeshore","City","[0.6, 0.8[","[8000, 10000["
3222,"November",77430,0.01,0.47,"Instructure","City","[0.6, 0.8[","[8000, 10000["
3222,"November",77698,0.05,1.91,"Goodreads","City","[0.6, 0.8[","[8000, 10000["
3222,"November",77713,0.05,6.73,"Gale Presents: Peterson's Test Prep","City","[0.6, 0.8[","[8000, 10000["
3222,"November",78063,0,0.22,"ClassLink","City","[0.6, 0.8[","[8000, 10000["
3222,"November",78586,0.01,3.16,"ThingLink","City","[0.6, 0.8[","[8000, 10000["
3222,"November",78662,0,0.32,"TeacherVision","City","[0.6, 0.8[","[8000, 10000["
3222,"November",78730,0.02,1.92,"MaxPreps: Connecticut","City","[0.6, 0.8[","[8000, 10000["
3222,"November",78818,0.09,4.02,"eNotes","City","[0.6, 0.8[","[8000, 10000["
3222,"November",79295,0.59,19.76,"QuaverMusic","City","[0.6, 0.8[","[8000, 10000["
3222,"November",79578,0,0.16,"Flippity","City","[0.6, 0.8[","[8000, 10000["
3222,"November",79652,0,0.1,"iStock","City","[0.6, 0.8[","[8000, 10000["
3222,"November",79673,0.03,0.92,"Zendesk","City","[0.6, 0.8[","[8000, 10000["
3222,"November",80144,0.01,0.26,"Quora","City","[0.6, 0.8[","[8000, 10000["
3222,"November",80473,0.03,0.75,"Didax","City","[0.6, 0.8[","[8000, 10000["
3222,"November",80560,1.21,256.93,"Nitro Type","City","[0.6, 0.8[","[8000, 10000["
3222,"November",80616,3.98,220.27,"IXL Math","City","[0.6, 0.8[","[8000, 10000["
3222,"November",80972,0.37,30.72,"ExploreLearning","City","[0.6, 0.8[","[8000, 10000["
3222,"November",81127,0.01,0.46,"NASA's Space Place","City","[0.6, 0.8[","[8000, 10000["
3222,"November",81236,0,0.15,"Box","City","[0.6, 0.8[","[8000, 10000["
3222,"November",81654,0.11,2.93,"Tinkercad","City","[0.6, 0.8[","[8000, 10000["
3222,"November",82101,0.04,2.16,"Time","City","[0.6, 0.8[","[8000, 10000["
3222,"November",83076,0.1,8.9,"GeoGebra","City","[0.6, 0.8[","[8000, 10000["
3222,"November",83118,0.01,1.61,"Legends of Learning","City","[0.6, 0.8[","[8000, 10000["
3222,"November",83270,0.03,8.22,"Google Arts & Culture","City","[0.6, 0.8[","[8000, 10000["
3222,"November",83394,0.02,0.85,"Yelp","City","[0.6, 0.8[","[8000, 10000["
3222,"November",83704,0.04,1.91,"Investopedia","City","[0.6, 0.8[","[8000, 10000["
3222,"November",83862,0.11,1.74,"Raz-Kids","City","[0.6, 0.8[","[8000, 10000["
3222,"November",84007,0,0.09,"Reading A-Z","City","[0.6, 0.8[","[8000, 10000["
3222,"November",84217,0.05,1.97,"KQED E-books","City","[0.6, 0.8[","[8000, 10000["
3222,"November",84342,0,0.05,"Blindside Networks","City","[0.6, 0.8[","[8000, 10000["
